0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ም,ኣ,ር,ኧ,ክ,ኤ,ይ,ኣ,ት,ኣ,ል,ኧ,ህ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ህ,እ,ዝ,እ,ብ,ኣ,ው,ኢ,ን,ኧ,ት,እ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ክ,ኧ,ም,ኣ,ም,ኧ,ች,ኣ,ች,ኧ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ል,ኧ,ም,ኢ,ድ,ኧ,ር,ኧ,ግ,ኧ,ው,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,እ,ኣ,ል,እ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኧ,ል,ኧ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኧ,ል,ኧ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኧ,ል,ኧ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኧ,ል,ኧ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኧ,ል,ኧ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ይ,ኧ,ል,ኧ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኣ,ር,እ,ክ,ኧ,ን,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ቅ,ኧ,ድ,ኣ,ጅ,ኦ,ች,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ል,ኧ,ም,ኧ,ቅ,እ,ድ,ኣ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,ክ,ኧ,ም,እ,ም,ኣ,ር,እ,ክ,እ,ል,ኧ,ው,ኦ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,p
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,v
0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ብ,ኧ,ር,እ,ክ,ኡ,ት,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,n
0,0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,እ,ኧ,ብ,ኣ,ል,ኦ,ች,እ,ም,እ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ል,ኧ,ስ,ኧ,ም,ኢ,ን,ኣ,ር,ኦ,ች,እ,0,0,0,0,0,0,0,0,0
